"Aeropuerto","Mes","Año","Cantidad Nacionales","Cantidad Extrajeros","Cantidad En Tránsito","Cantidad Exentos","Total Pasajeros"
"Aeropuerto Internacional Juan Santamaría","Setiembre","2021","45027","72761","","","117788"
"Aeropuerto Internacional Juan Santamaría","Agosto","2021","33662","107148","","","140810"
"Aeropuerto Internacional Juan Santamaría","Julio","2021","44307","101336","","","145643"
"Aeropuerto Internacional Juan Santamaría","Junio","2021","46303","80749","","","127052"
"Aeropuerto Internacional Juan Santamaría","Mayo","2021","41496","72615","","","114111"
"Aeropuerto Internacional Juan Santamaría","Abril","2021","23854","71327","","","95181"
"Aeropuerto Internacional Juan Santamaría","Marzo","2021","25075","61096","36","","86207"
"Aeropuerto Internacional Juan Santamaría","Febrero","2021","13911","44077","3","","57991"
"Aeropuerto Internacional Juan Santamaría","Enero","2021","25800","57473","31","","83304"
"Aeropuerto Internacional Juan Santamaría","Diciembre","2020","28245","38385","50","","66680"
"Aeropuerto Internacional Juan Santamaría","Noviembre","2020","15003","24419","53","","39475"
"Aeropuerto Internacional Juan Santamaría","Octubre","2020","6171","8368","1","","14540"
"Aeropuerto Internacional Juan Santamaría","Setiembre","2020","4639","3593","2","","8234"
"Aeropuerto Internacional Juan Santamaría","Agosto","2020","1967","4074","30","","6071"
"Aeropuerto Internacional Juan Santamaría","Julio","2020","916","4066","23","","5005"
"Aeropuerto Internacional Juan Santamaría","Junio","2020","434","2718","","","3152"
"Aeropuerto Internacional Juan Santamaría","Mayo","2020","320","1980","","19","2319"
"Aeropuerto Internacional Juan Santamaría","Abril","2020","131","2174","","39","2344"
"Aeropuerto Internacional Juan Santamaría","Marzo","2020","21861","143354","173","","165388"
"Aeropuerto Internacional Juan Santamaría","Febrero","2020","54200","183777","383","","238360"
"Aeropuerto Internacional Juan Santamaría","Enero","2020","87217","187990","625","","275832"
"Aeropuerto Internacional Juan Santamaría","Diciembre","2019","98254","153319","1420","","252993"
"Aeropuerto Internacional Juan Santamaría","Noviembre","2019","69338","122130","600","","192068"
"Aeropuerto Internacional Juan Santamaría","Octubre","2019","69836","102038","531","","172405"
"Aeropuerto Internacional Juan Santamaría","Setiembre","2019","72172","101211","456","","173839"
"Aeropuerto Internacional Juan Santamaría","Agosto","2019","57089","156401","370","","213860"
"Aeropuerto Internacional Juan Santamaría","Julio","2019","67462","151372","368","","219202"
"Aeropuerto Internacional Juan Santamaría","Junio","2019","61487","136965","345","","198797"
"Aeropuerto Internacional Juan Santamaría","Mayo","2019","62038","128220","182","","190440"
"Aeropuerto Internacional Juan Santamaría","Abril","2019","74966","157030","199","","232195"
"Aeropuerto Internacional Juan Santamaría","Marzo","2019","50288","206724","213","","257225"
"Aeropuerto Internacional Juan Santamaría","Febrero","2019","50683","170380","114","","221177"
"Aeropuerto Internacional Juan Santamaría","Enero","2019","83142","185336","76","","268554"
"Aeropuerto Internacional Juan Santamaría","Diciembre","2018","94955","140736","230","","235921"
"Aeropuerto Internacional Juan Santamaría","Noviembre","2018","64815","120440","429","","185684"
"Aeropuerto Internacional Juan Santamaría","Octubre","2018","69615","93870","311","","163796"
"Aeropuerto Internacional Juan Santamaría","Setiembre","2018","66628","100333","202","","167163"
"Aeropuerto Internacional Juan Santamaría","Agosto","2018","53858","155950","245","","210053"
"Aeropuerto Internacional Juan Santamaría","Julio","2018","66564","148868","188","","215620"
"Aeropuerto Internacional Juan Santamaría","Junio","2018","59374","134066","289","","193729"
"Aeropuerto Internacional Juan Santamaría","Mayo","2018","57026","127450","1270","","185746"
"Aeropuerto Internacional Juan Santamaría","Abril","2018","58915","161284","924","","221123"
"Aeropuerto Internacional Juan Santamaría","Marzo","2018","61855","189397","798","","252050"
"Aeropuerto Internacional Juan Santamaría","Febrero","2018","46119","161065","558","","207742"
"Aeropuerto Internacional Juan Santamaría","Enero","2018","80747","165691","436","","246874"
"Aeropuerto Internacional Juan Santamaría","Diciembre","2017","94701","134992","974","","230667"
"Aeropuerto Internacional Juan Santamaría","Noviembre","2017","60708","117062","1029","","178799"
"Aeropuerto Internacional Juan Santamaría","Octubre","2017","67918","90238","907","","159063"
"Aeropuerto Internacional Juan Santamaría","Setiembre","2017","66218","97889","292","","164399"
"Aeropuerto Internacional Juan Santamaría","Agosto","2017","55641","142777","249","","198667"
"Aeropuerto Internacional Juan Santamaría","Julio","2017","72454","141006","261","","213721"
"Aeropuerto Internacional Juan Santamaría","Junio","2017","57548","126756","406","","184710"
"Aeropuerto Internacional Juan Santamaría","Mayo","2017","56384","119364","372","","176120"
"Aeropuerto Internacional Juan Santamaría","Abril","2017","75897","148746","267","","224910"
"Aeropuerto Internacional Juan Santamaría","Marzo","2017","59057","178954","441","","238452"
"Aeropuerto Internacional Juan Santamaría","Febrero","2017","45407","145129","249","","190785"
"Aeropuerto Internacional Juan Santamaría","Enero","2017","83350","153631","309","","237290"
"Aeropuerto Internacional Juan Santamaría","Diciembre","2016","94613","124247","696","","219556"
"Aeropuerto Internacional Juan Santamaría","Noviembre","2016","57809","102438","426","","160673"
"Aeropuerto Internacional Juan Santamaría","Octubre","2016","59788","83165","527","","143480"
"Aeropuerto Internacional Juan Santamaría","Setiembre","2016","61263","84513","385","","146161"
"Aeropuerto Internacional Juan Santamaría","Agosto","2016","47848","138666","429","","186943"
"Aeropuerto Internacional Juan Santamaría","Julio","2016","71237","134607","514","","206358"
"Aeropuerto Internacional Juan Santamaría","Junio","2016","49813","113257","464","","163534"
"Aeropuerto Internacional Juan Santamaría","Mayo","2016","50182","108096","339","","158617"
"Aeropuerto Internacional Juan Santamaría","Abril","2016","50743","131984","359","","183086"
"Aeropuerto Internacional Juan Santamaría","Marzo","2016","54733","161254","381","","216368"
"Aeropuerto Internacional Juan Santamaría","Febrero","2016","39922","141814","366","","182102"
"Aeropuerto Internacional Juan Santamaría","Enero","2016","65559","149212","351","","215122"
"Aeropuerto Internacional Juan Santamaría","Diciembre","2015","78466","122606","521","","201593"
"Aeropuerto Internacional Juan Santamaría","Noviembre","2015","52292","100505","665","","153462"
"Aeropuerto Internacional Juan Santamaría","Octubre","2015","49628","76395","617","","126640"
"Aeropuerto Internacional Juan Santamaría","Setiembre","2015","51761","79581","495","","131837"
"Aeropuerto Internacional Juan Santamaría","Agosto","2015","40342","129884","726","","170952"
"Aeropuerto Internacional Juan Santamaría","Julio","2015","55015","121514","1172","","177701"
"Aeropuerto Internacional Juan Santamaría","Junio","2015","41610","105053","846","","147509"
"Aeropuerto Internacional Juan Santamaría","Mayo","2015","45060","96530","1713","","143303"
"Aeropuerto Internacional Juan Santamaría","Abril","2015","42523","122819","1907","","167249"
"Aeropuerto Internacional Juan Santamaría","Marzo","2015","45565","143845","1909","","191319"
"Aeropuerto Internacional Juan Santamaría","Febrero","2015","32709","122744","1659","","157112"
"Aeropuerto Internacional Juan Santamaría","Enero","2015","52436","137152","2581","","192169"
"Aeropuerto Internacional Juan Santamaría","Diciembre","2014","60798","104898","2158","","167854"
"Aeropuerto Internacional Juan Santamaría","Noviembre","2014","39118","85296","2636","","127050"
"Aeropuerto Internacional Juan Santamaría","Octubre","2014","39352","67279","1927","","108558"
"Aeropuerto Internacional Juan Santamaría","Setiembre","2014","42932","71728","2440","","117100"
"Aeropuerto Internacional Juan Santamaría","Agosto","2014","33387","116790","2050","","152227"
"Aeropuerto Internacional Juan Santamaría","Julio","2014","40989","111423","2269","","154681"
"Aeropuerto Internacional Juan Santamaría","Junio","2014","41290","96394","2186","","139870"
"Aeropuerto Internacional Juan Santamaría","Mayo","2014","35077","93133","2203","","130413"
"Aeropuerto Internacional Juan Santamaría","Abril","2014","41355","111881","3001","","156237"
"Aeropuerto Internacional Juan Santamaría","Marzo","2014","31389","146267","2555","","180211"
"Aeropuerto Internacional Juan Santamaría","Febrero","2014","29900","120936","1683","","152519"
"Aeropuerto Internacional Juan Santamaría","Enero","2014","49453","132326","1834","","183613"
"Aeropuerto Internacional Juan Santamaría","Diciembre","2013","55599","107738","2365","","165702"
"Aeropuerto Internacional Juan Santamaría","Noviembre","2013","37553","83521","2504","","123578"
"Aeropuerto Internacional Juan Santamaría","Octubre","2013","36303","67254","2296","","105853"
"Aeropuerto Internacional Juan Santamaría","Setiembre","2013","40120","69996","2286","","112402"
"Aeropuerto Internacional Juan Santamaría","Agosto","2013","32744","112790","2011","","147545"
"Aeropuerto Internacional Juan Santamaría","Julio","2013","40899","110324","2311","","153534"
"Aeropuerto Internacional Juan Santamaría","Junio","2013","35732","94980","2890","","133602"
"Aeropuerto Internacional Juan Santamaría","Mayo","2013","32242","85302","2791","","120335"
"Aeropuerto Internacional Juan Santamaría","Abril","2013","31420","108496","2180","","142096"
"Aeropuerto Internacional Juan Santamaría","Marzo","2013","35259","133010","4185","","172454"
"Aeropuerto Internacional Juan Santamaría","Febrero","2013","27828","109628","2151","","139607"
"Aeropuerto Internacional Juan Santamaría","Enero","2013","43173","122939","1861","","167973"
"Aeropuerto Internacional Juan Santamaría","Diciembre","2012","50781","92365","2481","","145627"
"Aeropuerto Internacional Juan Santamaría","Noviembre","2012","36664","79305","3014","","118983"
"Aeropuerto Internacional Juan Santamaría","Octubre","2012","37254","60425","2460","","100139"
"Aeropuerto Internacional Juan Santamaría","Setiembre","2012","39582","67775","2482","","109839"
"Aeropuerto Internacional Juan Santamaría","Agosto","2012","31762","105745","2204","","139711"
"Aeropuerto Internacional Juan Santamaría","Julio","2012","40250","105916","2044","","148210"
"Aeropuerto Internacional Juan Santamaría","Junio","2012","33565","89148","2543","","125256"
"Aeropuerto Internacional Juan Santamaría","Mayo","2012","32652","82235","2060","","116947"
"Aeropuerto Internacional Juan Santamaría","Abril","2012","33113","106010","2216","","141339"
"Aeropuerto Internacional Juan Santamaría","Marzo","2012","32688","130949","2273","","165910"
"Aeropuerto Internacional Juan Santamaría","Febrero","2012","26159","108062","1565","","135786"
"Aeropuerto Internacional Juan Santamaría","Enero","2012","43013","115773","2167","","160953"
"Aeropuerto Internacional Juan Santamaría","Diciembre","2011","44776","90298","2391","","137465"
"Aeropuerto Internacional Juan Santamaría","Noviembre","2011","33581","77548","2448","","113577"
"Aeropuerto Internacional Juan Santamaría","Octubre","2011","33800","62624","2319","","98743"
"Aeropuerto Internacional Juan Santamaría","Setiembre","2011","34890","64575","2242","","101707"
"Aeropuerto Internacional Juan Santamaría","Agosto","2011","28605","102893","2043","","133541"
"Aeropuerto Internacional Juan Santamaría","Julio","2011","37952","103344","2586","","143882"
"Aeropuerto Internacional Juan Santamaría","Junio","2011","30401","87984","2387","","120772"
"Aeropuerto Internacional Juan Santamaría","Mayo","2011","30666","82713","2223","","115602"
"Aeropuerto Internacional Juan Santamaría","Abril","2011","35224","103098","2221","","140543"
"Aeropuerto Internacional Juan Santamaría","Marzo","2011","26900","128936","2794","","158630"
"Aeropuerto Internacional Juan Santamaría","Febrero","2011","24621","105360","1888","","131869"
"Aeropuerto Internacional Juan Santamaría","Enero","2011","39797","116312","1920","","158029"
"Aeropuerto Internacional Tobías Bolaños","Setiembre","2021","","2305","","","2305"
"Aeropuerto Internacional Tobías Bolaños","Agosto","2021","5","2376","","","2381"
"Aeropuerto Internacional Tobías Bolaños","Julio","2021","12","3011","","","3023"
"Aeropuerto Internacional Tobías Bolaños","Junio","2021","2207","3","","","2210"
"Aeropuerto Internacional Tobías Bolaños","Mayo","2021","2134","4","","","2138"
"Aeropuerto Internacional Tobías Bolaños","Abril","2021","2132","16","","","2148"
"Aeropuerto Internacional Tobías Bolaños","Marzo","2021","2063","8","","","2071"
"Aeropuerto Internacional Tobías Bolaños","Febrero","2021","1646","7","","","1653"
"Aeropuerto Internacional Tobías Bolaños","Enero","2021","1960","10","","","1970"
"Aeropuerto Internacional Tobías Bolaños","Diciembre","2020","1010","31","","","1041"
"Aeropuerto Internacional Tobías Bolaños","Diciembre","2020","1010","31","","","1041"
"Aeropuerto Internacional Tobías Bolaños","Noviembre","2020","587","6","","","593"
"Aeropuerto Internacional Tobías Bolaños","Noviembre","2020","587","6","","","593"
"Aeropuerto Internacional Tobías Bolaños","Octubre","2020","592","17","","","609"
"Aeropuerto Internacional Tobías Bolaños","Octubre","2020","592","17","","","609"
"Aeropuerto Internacional Tobías Bolaños","Setiembre","2020","392","42","","","434"
"Aeropuerto Internacional Tobías Bolaños","Agosto","2020","403","25","","","428"
"Aeropuerto Internacional Tobías Bolaños","Julio","2020","349","29","","","378"
"Aeropuerto Internacional Tobías Bolaños","Junio","2020","516","56","","","572"
"Aeropuerto Internacional Tobías Bolaños","Mayo","2020","317","12","","","329"
"Aeropuerto Internacional Tobías Bolaños","Abril","2020","178","20","","","198"
"Aeropuerto Internacional Tobías Bolaños","Marzo","2020","868","66","","","934"
"Aeropuerto Internacional Tobías Bolaños","Febrero","2020","1292","91","","","1383"
"Aeropuerto Internacional Tobías Bolaños","Enero","2020","1726","102","","","1828"
"Aeropuerto Internacional Tobías Bolaños","Diciembre","2019","3213","160","","","3373"
"Aeropuerto Internacional Tobías Bolaños","Noviembre","2019","2760","179","","","2939"
"Aeropuerto Internacional Tobías Bolaños","Octubre","2019","1712","209","","","1921"
"Aeropuerto Internacional Tobías Bolaños","Setiembre","2019","1952","175","","","2127"
"Aeropuerto Internacional Tobías Bolaños","Agosto","2019","2289","309","","","2598"
"Aeropuerto Internacional Tobías Bolaños","Julio","2019","2241","481","","","2722"
"Aeropuerto Internacional Tobías Bolaños","Junio","2019","747","59","","","806"
"Aeropuerto Internacional Tobías Bolaños","Mayo","2019","1633","76","","","1709"
"Aeropuerto Internacional Tobías Bolaños","Abril","2019","2593","377","","","2970"
"Aeropuerto Internacional Tobías Bolaños","Marzo","2019","2562","582","","","3144"
"Aeropuerto Internacional Tobías Bolaños","Febrero","2019","3316","106","","","3422"
"Aeropuerto Internacional Tobías Bolaños","Enero","2019","3405","622","","","4027"
"Aeropuerto Internacional Tobías Bolaños","Diciembre","2018","2764","480","","","3244"
"Aeropuerto Internacional Tobías Bolaños","Noviembre","2018","1875","563","","","2438"
"Aeropuerto Internacional Tobías Bolaños","Octubre","2018","949","429","","","1378"
"Aeropuerto Internacional Tobías Bolaños","Setiembre","2018","1294","359","","","1653"
"Aeropuerto Internacional Tobías Bolaños","Agosto","2018","1700","347","","","2047"
"Aeropuerto Internacional Tobías Bolaños","Julio","2018","1157","376","","","1533"
"Aeropuerto Internacional Tobías Bolaños","Junio","2018","","492","","","492"
"Aeropuerto Internacional Tobías Bolaños","Mayo","2018","","314","","","314"
