"Aeropuerto","Mes","Año","Cantidad Nacionales","Cantidad Extrajeros","Cantidad En Tránsito","Cantidad Exentos","Total Pasajeros"
"Aeropuerto Internacional Tobías Bolaños","Abril","2018","185","201","","","386"
"Aeropuerto Internacional Tobías Bolaños","Marzo","2018","105","125","","","230"
"Aeropuerto Internacional Tobías Bolaños","Febrero","2018","111","112","","","223"
"Aeropuerto Internacional Tobías Bolaños","Enero","2018","135","382","","","517"
"Aeropuerto Internacional Tobías Bolaños","Diciembre","2017","1023","527","","","1550"
"Aeropuerto Internacional Tobías Bolaños","Noviembre","2017","926","255","","","1181"
"Aeropuerto Internacional Tobías Bolaños","Octubre","2017","237","331","","","568"
"Aeropuerto Internacional Tobías Bolaños","Junio","2017","1772","330","","","2102"
"Aeropuerto Internacional Tobías Bolaños","Mayo","2017","1606","390","","","1996"
"Aeropuerto Internacional Tobías Bolaños","Abril","2017","762","455","","","1217"
"Aeropuerto Internacional Tobías Bolaños","Marzo","2017","823","655","","","1478"
"Aeropuerto Internacional Tobías Bolaños","Febrero","2017","635","447","","","1082"
"Aeropuerto Internacional Tobías Bolaños","Enero","2017","1048","409","","","1457"
"Aeropuerto Internacional Tobías Bolaños","Diciembre","2016","874","318","","","1192"
"Aeropuerto Internacional Tobías Bolaños","Noviembre","2016","697","328","","","1025"
"Aeropuerto Internacional Tobías Bolaños","Octubre","2016","916","466","","","1382"
"Aeropuerto Internacional Tobías Bolaños","Setiembre","2016","580","428","","","1008"
"Aeropuerto Internacional Tobías Bolaños","Agosto","2016","743","407","","","1150"
"Aeropuerto Internacional Tobías Bolaños","Julio","2016","695","452","","","1147"
"Aeropuerto Internacional Tobías Bolaños","Junio","2016","520","414","","","934"
"Aeropuerto Internacional Tobías Bolaños","Mayo","2016","540","434","","","974"
"Aeropuerto Internacional Tobías Bolaños","Abril","2016","669","572","","","1241"
"Aeropuerto Internacional Tobías Bolaños","Marzo","2016","743","368","","","1111"
"Aeropuerto Internacional Tobías Bolaños","Febrero","2016","702","819","","","1521"
"Aeropuerto Internacional Tobías Bolaños","Enero","2016","754","374","","","1128"
"Aeropuerto Internacional Tobías Bolaños","Diciembre","2015","782","466","","","1248"
"Aeropuerto Internacional Tobías Bolaños","Noviembre","2015","493","512","","","1005"
"Aeropuerto Internacional Tobías Bolaños","Octubre","2015","642","478","","","1120"
"Aeropuerto Internacional Tobías Bolaños","Setiembre","2015","602","410","","","1012"
"Aeropuerto Internacional Tobías Bolaños","Agosto","2015","600","425","","","1025"
"Aeropuerto Internacional Tobías Bolaños","Julio","2015","724","386","","","1110"
"Aeropuerto Internacional Tobías Bolaños","Junio","2015","480","506","","","986"
"Aeropuerto Internacional Tobías Bolaños","Mayo","2015","523","449","","","972"
"Aeropuerto Internacional Tobías Bolaños","Abril","2015","643","396","","","1039"
"Aeropuerto Internacional Tobías Bolaños","Marzo","2015","429","484","","","913"
"Aeropuerto Internacional Tobías Bolaños","Febrero","2015","396","509","","","905"
"Aeropuerto Internacional Tobías Bolaños","Enero","2015","530","363","","","893"
"Aeropuerto Internacional Limón","Setiembre","2021","1721","","","","1721"
"Aeropuerto Internacional Limón","Agosto","2021","1576","","","","1576"
"Aeropuerto Internacional Limón","Julio","2021","1618","","","","1618"
"Aeropuerto Internacional Limón","Junio","2021","805","","","","805"
"Aeropuerto Internacional Limón","Mayo","2021","831","32","","","863"
"Aeropuerto Internacional Limón","Abril","2021","935","","","","935"
"Aeropuerto Internacional Limón","Marzo","2021","626","2","","","628"
"Aeropuerto Internacional Limón","Febrero","2021","437","2","","","439"
"Aeropuerto Internacional Limón","Enero","2021","414","8","","","422"
"Aeropuerto Internacional Limón","Diciembre","2020","330","","","","330"
"Aeropuerto Internacional Limón","Noviembre","2020","171","","","","171"
"Aeropuerto Internacional Limón","Octubre","2020","247","","","","247"
"Aeropuerto Internacional Limón","Setiembre","2020","169","","","","169"
"Aeropuerto Internacional Limón","Agosto","2020","92","","","","92"
"Aeropuerto Internacional Limón","Julio","2020","78","","","","78"
"Aeropuerto Internacional Limón","Junio","2020","202","","","","202"
"Aeropuerto Internacional Limón","Mayo","2020","125","","","","125"
"Aeropuerto Internacional Limón","Abril","2020","88","","","","88"
"Aeropuerto Internacional Limón","Marzo","2020","762","2","","","764"
"Aeropuerto Internacional Limón","Febrero","2020","1238","","","","1238"
"Aeropuerto Internacional Limón","Enero","2020","1105","2","","","1107"
"Aeropuerto Internacional Limón","Diciembre","2019","1213","5","","","1218"
"Aeropuerto Internacional Limón","Noviembre","2019","1354","20","","","1374"
"Aeropuerto Internacional Limón","Octubre","2019","1173","","","","1173"
"Aeropuerto Internacional Limón","Setiembre","2019","1048","","","","1048"
"Aeropuerto Internacional Limón","Agosto","2019","1075","7","","","1082"
"Aeropuerto Internacional Limón","Julio","2019","1533","6","","","1539"
"Aeropuerto Internacional Limón","Junio","2019","1119","","","","1119"
"Aeropuerto Internacional Limón","Mayo","2019","1007","","","","1007"
"Aeropuerto Internacional Limón","Abril","2019","1158","11","","","1169"
"Aeropuerto Internacional Limón","Marzo","2019","1236","19","","","1255"
"Aeropuerto Internacional Limón","Febrero","2019","1181","19","","","1200"
"Aeropuerto Internacional Limón","Enero","2019","1075","2","","","1077"
"Aeropuerto Internacional Limón","Diciembre","2018","766","3","","","769"
"Aeropuerto Internacional Limón","Noviembre","2018","747","","","","747"
"Aeropuerto Internacional Limón","Octubre","2018","813","43","","","856"
"Aeropuerto Internacional Limón","Setiembre","2018","1410","","","","1410"
"Aeropuerto Internacional Limón","Agosto","2018","746","","","","746"
"Aeropuerto Internacional Limón","Julio","2018","578","","","","578"
"Aeropuerto Internacional Limón","Junio","2018","620","","","","620"
"Aeropuerto Internacional Limón","Mayo","2018","734","","","","734"
"Aeropuerto Internacional Limón","Abril","2018","669","13","","","682"
"Aeropuerto Internacional Limón","Marzo","2018","777","36","","","813"
"Aeropuerto Internacional Limón","Febrero","2018","917","","","","917"
"Aeropuerto Internacional Limón","Enero","2018","646","3","","","649"
"Aeropuerto Internacional Limón","Diciembre","2017","717","7","","","724"
"Aeropuerto Internacional Limón","Noviembre","2017","709","15","","","724"
"Aeropuerto Internacional Limón","Octubre","2017","813","43","","","856"
"Aeropuerto Internacional Limón","Junio","2017","673","21","","","694"
"Aeropuerto Internacional Limón","Mayo","2017","887","13","","","900"
"Aeropuerto Internacional Limón","Abril","2017","837","5","","","842"
"Aeropuerto Internacional Limón","Marzo","2017","1125","6","","","1131"
"Aeropuerto Internacional Limón","Febrero","2017","1010","23","","","1033"
"Aeropuerto Internacional Limón","Enero","2017","790","","","","790"
"Aeropuerto Internacional Limón","Diciembre","2016","739","9","","","748"
"Aeropuerto Internacional Limón","Noviembre","2016","598","16","","","614"
"Aeropuerto Internacional Limón","Octubre","2016","761","28","","","789"
"Aeropuerto Internacional Limón","Setiembre","2016","743","2","","","745"
"Aeropuerto Internacional Limón","Agosto","2016","692","","","","692"
"Aeropuerto Internacional Limón","Julio","2016","583","2","","","585"
"Aeropuerto Internacional Limón","Junio","2016","584","16","","","600"
"Aeropuerto Internacional Limón","Mayo","2016","684","8","","","692"
"Aeropuerto Internacional Limón","Abril","2016","589","7","","","596"
"Aeropuerto Internacional Limón","Marzo","2016","569","2","","","571"
"Aeropuerto Internacional Limón","Febrero","2016","803","2","","","805"
"Aeropuerto Internacional Limón","Enero","2016","639","3","","","642"
"Aeropuerto Internacional Limón","Diciembre","2015","637","","","","637"
"Aeropuerto Internacional Limón","Noviembre","2015","465","28","","","493"
"Aeropuerto Internacional Limón","Octubre","2015","687","10","","","697"
"Aeropuerto Internacional Limón","Setiembre","2015","359","12","","","371"
"Aeropuerto Internacional Limón","Agosto","2015","335","11","","","346"
"Aeropuerto Internacional Limón","Julio","2015","457","","","","457"
"Aeropuerto Internacional Limón","Junio","2015","517","","","","517"
"Aeropuerto Internacional Limón","Mayo","2015","302","2","","","304"
"Aeropuerto Internacional Limón","Abril","2015","353","2","","","355"
"Aeropuerto Internacional Limón","Marzo","2015","605","","","","605"
"Aeropuerto Internacional Limón","Febrero","2015","470","45","","","515"
"Aeropuerto Internacional Limón","Enero","2015","594","4","","","598"
"Aeropuerto Internacional Daniel Oduber Quirós","Setiembre","2021","1941","71053","","","72994"
"Aeropuerto Internacional Daniel Oduber Quirós","Agosto","2021","2246","141790","","","144036"
"Aeropuerto Internacional Daniel Oduber Quirós","Julio","2021","3127","186069","","","189196"
"Aeropuerto Internacional Daniel Oduber Quirós","Junio","2021","2488","177426","","","179914"
"Aeropuerto Internacional Daniel Oduber Quirós","Mayo","2021","2982","126060","","","129042"
"Aeropuerto Internacional Daniel Oduber Quirós","Abril","2021","1266","59783","","","61049"
"Aeropuerto Internacional Daniel Oduber Quirós","Marzo","2021","1580","50456","","","52036"
"Aeropuerto Internacional Daniel Oduber Quirós","Febrero","2021","905","29322","","","30227"
"Aeropuerto Internacional Daniel Oduber Quirós","Enero","2021","506","38139","","","38645"
"Aeropuerto Internacional Daniel Oduber Quirós","Diciembre","2020","725","31570","","","32295"
"Aeropuerto Internacional Daniel Oduber Quirós","Noviembre","2020","322","15484","","","15806"
"Aeropuerto Internacional Daniel Oduber Quirós","Octubre","2020","253","2719","","","2972"
"Aeropuerto Internacional Daniel Oduber Quirós","Setiembre","2020","113","1296","","","1409"
"Aeropuerto Internacional Daniel Oduber Quirós","Agosto","2020","120","103","","","223"
"Aeropuerto Internacional Daniel Oduber Quirós","Julio","2020","84","540","","","624"
"Aeropuerto Internacional Daniel Oduber Quirós","Junio","2020","31","36","","","67"
"Aeropuerto Internacional Daniel Oduber Quirós","Mayo","2020","35","25","","","60"
"Aeropuerto Internacional Daniel Oduber Quirós","Abril","2020","27","28","","","55"
"Aeropuerto Internacional Daniel Oduber Quirós","Marzo","2020","1576","96774","","","98350"
"Aeropuerto Internacional Daniel Oduber Quirós","Febrero","2020","3279","155796","","","159075"
"Aeropuerto Internacional Daniel Oduber Quirós","Enero","2020","3366","163017","","","166383"
"Aeropuerto Internacional Daniel Oduber Quirós","Diciembre","2019","3703","124782","","","128485"
"Aeropuerto Internacional Daniel Oduber Quirós","Noviembre","2019","2702","84794","","","87496"
"Aeropuerto Internacional Daniel Oduber Quirós","Octubre","2019","1676","42541","","","44217"
"Aeropuerto Internacional Daniel Oduber Quirós","Setiembre","2019","1516","39632","","","41148"
"Aeropuerto Internacional Daniel Oduber Quirós","Agosto","2019","2098","78709","","","80807"
"Aeropuerto Internacional Daniel Oduber Quirós","Julio","2019","2213","97531","","","99744"
"Aeropuerto Internacional Daniel Oduber Quirós","Junio","2019","2114","90106","","","92220"
"Aeropuerto Internacional Daniel Oduber Quirós","Mayo","2019","1791","76368","","","78159"
"Aeropuerto Internacional Daniel Oduber Quirós","Abril","2019","2140","116632","","","118772"
"Aeropuerto Internacional Daniel Oduber Quirós","Marzo","2019","2312","162681","","","164993"
"Aeropuerto Internacional Daniel Oduber Quirós","Febrero","2019","2179","135272","","","137451"
"Aeropuerto Internacional Daniel Oduber Quirós","Enero","2019","2235","139925","","","142160"
"Aeropuerto Internacional Daniel Oduber Quirós","Diciembre","2018","2681","116177","","","118858"
"Aeropuerto Internacional Daniel Oduber Quirós","Noviembre","2018","2108","77998","","","80106"
"Aeropuerto Internacional Daniel Oduber Quirós","Octubre","2018","1810","35562","","","37372"
"Aeropuerto Internacional Daniel Oduber Quirós","Setiembre","2018","2196","34080","","","36276"
"Aeropuerto Internacional Daniel Oduber Quirós","Agosto","2018","2335","72843","","","75178"
"Aeropuerto Internacional Daniel Oduber Quirós","Julio","2018","2091","91474","","","93565"
"Aeropuerto Internacional Daniel Oduber Quirós","Junio","2018","2046","84824","","","86870"
"Aeropuerto Internacional Daniel Oduber Quirós","Mayo","2018","2233","71920","","","74153"
"Aeropuerto Internacional Daniel Oduber Quirós","Abril","2018","2500","111098","","","113598"
"Aeropuerto Internacional Daniel Oduber Quirós","Marzo","2018","2791","143090","","","145881"
"Aeropuerto Internacional Daniel Oduber Quirós","Febrero","2018","2372","118223","","","120595"
"Aeropuerto Internacional Daniel Oduber Quirós","Enero","2018","2363","129870","","","132233"
"Aeropuerto Internacional Daniel Oduber Quirós","Diciembre","2017","3112","102543","","","105655"
"Aeropuerto Internacional Daniel Oduber Quirós","Noviembre","2017","3791","64682","","","68473"
"Aeropuerto Internacional Daniel Oduber Quirós","Octubre","2017","2259","40707","","","42966"
"Aeropuerto Internacional Daniel Oduber Quirós","Junio","2017","2837","77334","","","80171"
"Aeropuerto Internacional Daniel Oduber Quirós","Mayo","2017","68220","3219","","","71439"
"Aeropuerto Internacional Daniel Oduber Quirós","Abril","2017","3654","117631","","","121285"
"Aeropuerto Internacional Daniel Oduber Quirós","Marzo","2017","4735","140740","","","145475"
"Aeropuerto Internacional Daniel Oduber Quirós","Febrero","2017","2997","117897","","","120894"
"Aeropuerto Internacional Daniel Oduber Quirós","Enero","2017","2523","128316","","","130839"
"Aeropuerto Internacional Daniel Oduber Quirós","Diciembre","2016","3594","109873","","","113467"
"Aeropuerto Internacional Daniel Oduber Quirós","Noviembre","2016","2575","72468","","","75043"
"Aeropuerto Internacional Daniel Oduber Quirós","Octubre","2016","2119","44405","","","46524"
"Aeropuerto Internacional Daniel Oduber Quirós","Setiembre","2016","1944","42435","","","44379"
"Aeropuerto Internacional Daniel Oduber Quirós","Agosto","2016","2662","81472","","","84134"
"Aeropuerto Internacional Daniel Oduber Quirós","Julio","2016","2878","110126","","","113004"
"Aeropuerto Internacional Daniel Oduber Quirós","Junio","2016","2245","90295","","","92540"
"Aeropuerto Internacional Daniel Oduber Quirós","Mayo","2016","2474","79107","","","81581"
"Aeropuerto Internacional Daniel Oduber Quirós","Abril","2016","2808","110370","","","113178"
"Aeropuerto Internacional Daniel Oduber Quirós","Marzo","2016","2588","141242","","","143830"
"Aeropuerto Internacional Daniel Oduber Quirós","Febrero","2016","2483","129544","","","132027"
"Aeropuerto Internacional Daniel Oduber Quirós","Enero","2016","2305","128590","","","130895"
"Aeropuerto Internacional Daniel Oduber Quirós","Diciembre","2015","1938","108140","","","110078"
"Aeropuerto Internacional Daniel Oduber Quirós","Noviembre","2015","1866","70936","","","72802"
"Aeropuerto Internacional Daniel Oduber Quirós","Octubre","2015","1751","26085","","","27836"
"Aeropuerto Internacional Daniel Oduber Quirós","Setiembre","2015","1770","25356","","","27126"
"Aeropuerto Internacional Daniel Oduber Quirós","Agosto","2015","1873","55921","","","57794"
"Aeropuerto Internacional Daniel Oduber Quirós","Julio","2015","1919","68035","","","69954"
"Aeropuerto Internacional Daniel Oduber Quirós","Junio","2015","1675","58984","","","60659"
"Aeropuerto Internacional Daniel Oduber Quirós","Mayo","2015","1854","51212","","","53066"
"Aeropuerto Internacional Daniel Oduber Quirós","Abril","2015","2027","86556","","","88583"
"Aeropuerto Internacional Daniel Oduber Quirós","Marzo","2015","1825","115637","","","117462"
"Aeropuerto Internacional Daniel Oduber Quirós","Febrero","2015","1676","95496","","","97172"
"Aeropuerto Internacional Daniel Oduber Quirós","Enero","2015","1761","98834","","","100595"
